numero;merkki;nimi;atomimassa;tyyppi;jakso;ryhmä
1;H;vety;1.008;em;1;1
2;He;helium;4.002602;j;1;18
3;Li;litium;6.94;m;2;1
4;Be;beryllium;9.0121831;m;2;2
5;B;boori;10.81;pm;2;13
6;C;hiili;12.011;em;2;14
7;N;typpi;14.007;em;2;15
8;O;happi;15.999;em;2;16
9;F;fluori;18.998403163;em;2;17
10;Ne;neon;20.1797;j;2;18
11;Na;natrium;22.98976928;m;3;1
12;Mg;magnesium;24.305;m;3;2
13;Al;alumiini;26.9815384;m;3;13
14;Si;pii;28.085;pm;3;14
15;P;fosfori;30.973761998;em;3;15
16;S;rikki;32.06;em;3;16
17;Cl;kloori;35.45;em;3;17
18;Ar;argon;39.948;j;3;18
19;K;kalium;39.0983;m;4;1
20;Ca;kalsium;40.078;m;4;2
21;Sc;skandium;44.955908;m;4;3
22;Ti;titaani;47.867;m;4;4
23;V;vanadiini;50.9415;m;4;5
24;Cr;kromi;51.9961;m;4;6
25;Mn;mangaani;54.938043;m;4;7
26;Fe;rauta;55.845;m;4;8
27;Co;koboltti;58.933194;m;4;9
28;Ni;nikkeli;58.6934;m;4;10
29;Cu;kupari;63.546;m;4;11
30;Zn;sinkki;65.38;m;4;12
31;Ga;gallium;69.723;m;4;13
32;Ge;germanium;72.63;pm;4;14
33;As;arseeni;74.921595;pm;4;15
34;Se;seleeni;78.971;em;4;16
35;Br;bromi;79.904;em;4;17
36;Kr;krypton;83.798;j;4;18
37;Rb;rubidium;85.4678;m;5;1
38;Sr;strontium;87.62;m;5;2
39;Y;yttrium;88.90584;m;5;3
40;Zr;zirkonium;91.224;m;5;4
41;Nb;niobium;92.90637;m;5;5
42;Mo;molybdeeni;95.95;m;5;6
43;Tc;teknetium;0;m;5;7
44;Ru;rutenium;101.07;m;5;8
45;Rh;rodium;102.90549;m;5;9
46;Pd;palladium;106.42;m;5;10
47;Ag;hopea;107.8682;m;5;11
48;Cd;kadmium;112.414;m;5;12
49;In;indium;114.818;m;5;13
50;Sn;tina;118.71;m;5;14
51;Sb;antimoni;121.76;pm;5;15
52;Te;telluuri;127.6;pm;5;16
53;I;jodi;126.90447;em;5;17
54;Xe;ksenon;131.293;j;5;18
55;Cs;cesium;132.90545196;m;6;1
56;Ba;barium;137.327;m;6;2
57;La;lantaani;138.90547;m;6;20
58;Ce;cerium;140.116;m;6;20
59;Pr;praseodyymi;140.90766;m;6;20
60;Nd;neodyymi;144.242;m;6;20
61;Pm;prometium;0;m;6;20
62;Sm;samarium;150.36;m;6;20
63;Eu;europium;151.964;m;6;20
64;Gd;gadolinium;157.25;m;6;20
65;Tb;terbium;158.925354;m;6;20
66;Dy;dysprosium;162.5;m;6;20
67;Ho;holmium;164.930328;m;6;20
68;Er;erbium;167.259;m;6;20
69;Tm;tulium;168.934218;m;6;20
70;Yb;ytterbium;173.045;m;6;20
71;Lu;lutetium;174.9668;m;6;20
72;Hf;hafnium;178.49;m;6;4
73;Ta;tantaali;180.94788;m;6;5
74;W;volframi;183.84;m;6;6
75;Re;renium;186.207;m;6;7
76;Os;osmium;190.23;m;6;8
77;Ir;iridium;192.217;m;6;9
78;Pt;platina;195.084;m;6;10
79;Au;kulta;196.96657;m;6;11
80;Hg;elohopea;200.592;m;6;12
81;Tl;tallium;204.38;m;6;13
82;Pb;lyijy;207.2;m;6;14
83;Bi;vismutti;208.9804;m;6;15
84;Po;polonium;0;m;6;16
85;At;astatiini;0;em;6;17
86;Rn;radon;0;j;6;18
87;Fr;frankium;0;m;7;1
88;Ra;radium;0;m;7;2
89;Ac;aktinium;0;m;7;21
90;Th;torium;232.0377;m;7;21
91;Pa;protaktinium;231.03588;m;7;21
92;U;uraani;238.02891;m;7;21
93;Np;neptunium;0;m;7;21
94;Pu;plutonium;0;m;7;21
95;Am;amerikium;0;m;7;21
96;Cm;curium;0;m;7;21
97;Bk;berkelium;0;m;7;21
98;Cf;kalifornium;1;m;7;21
99;Es;einsteinium;2;m;7;21
100;Fm;fermium;3;m;7;21
101;Md;mendelevium;4;m;7;21
102;No;nobelium;5;m;7;21
103;Lr;lawrencium;6;m;7;21
104;Rf;rutherfordium;7;m;7;4
105;Db;dubnium;8;m;7;5
106;Sg;seaborgium;9;m;7;6
107;Bh;bohrium;10;m;7;7
108;Hs;hassium;11;m;7;8
109;Mt;meitnerium;12;m;7;9
110;Ds;darmstadtium;13;m;7;10
111;Rg;röntgenium;14;m;7;11
112;Cn;kopernikium;15;m;7;12
113;Nh;nihonium;16;m;7;13
114;Fl;flerovium;17;m;7;14
115;Mc;moskovium;18;m;7;15
116;Lv;livermorium;19;m;7;16
117;Ts;tennessiini;20;m;7;17
118;Og;oganesson;21;m;7;18
